Num_Cta,Cli_codigo,TipoCuenta,Sucursal,FechaApertura,Saldo
191-10001-71,C0001,CTA CORRIENTE,Callao,30/04/2010,8788.87
191-10002-10,C0002,CTA AHORROS SOLES,San Isidro,03/07/2017,840.7
191-10003-25,C0003,NA,Miraflores,11/06/2012,10527.2
191-10004-94,C0004,NA,Callao,12/05/2013,8873.68
191-10005-78,C0005,CTA AHORROS SOLES,San Isidro,03/09/2022,13944.09
191-10006-15,C0006,CTA CORRIENTE,Cajamarca,23/05/2018,14217.69
191-10007-47,C0007,CTA AHORROS DOLARES,Lince,03/01/2024,14484.44
191-10008-27,C0008,CTA AHORROS DOLARES,La Molina,03/05/2017,11835.9
191-10009-59,C0009,CTA CORRIENTE,Miraflores,06/08/2015,9443.62
191-10010-66,C0010,CTA AHORROS SOLES,Lince,28/10/2017,14086.79
191-10011-75,C0011,NA,Lince,13/05/2020,13567.1
191-10012-80,C0012,CTA AHORROS DOLARES,Miraflores,26/12/2013,1079.17
191-10013-22,C0013,CTA AHORROS DOLARES,Cajamarca,23/06/2021,5314.1
191-10014-41,C0014,NA,Lince,09/01/2015,5287.87
191-10015-61,C0015,CTA AHORROS SOLES,Surco,19/07/2010,3315.02
191-10016-44,C0016,CTA CORRIENTE,Callao,08/09/2013,12646.98
191-10017-46,C0017,CTA CORRIENTE,Surco,19/09/2018,8452.74
191-10018-42,C0018,CTA CORRIENTE,Cajamarca,21/04/2020,8222.92
191-10019-25,C0019,CTA CORRIENTE,Lince,14/03/2020,6265.03
191-10020-77,C0020,CTA CORRIENTE,Cajamarca,19/09/2017,12326.7
191-10021-88,C0021,CTA CORRIENTE,Miraflores,17/10/2024,4614.67
191-10022-84,C0022,NA,Cajamarca,07/12/2012,5415.06
191-10023-50,C0023,NA,La Molina,01/03/2012,4182.85
191-10024-72,C0024,CTA AHORROS SOLES,Callao,12/04/2010,7386.85
191-10025-32,C0025,CTA AHORROS DOLARES,Lince,14/10/2016,3758.67
191-10026-88,C0026,CTA CORRIENTE,Surco,09/05/2019,4600.35
191-10027-24,C0027,CTA CORRIENTE,La Molina,10/05/2024,13058.73
191-10028-94,C0028,CTA AHORROS SOLES,Surco,01/09/2011,6840.9
191-10029-17,C0029,CTA AHORROS DOLARES,Miraflores,01/03/2010,14503.56
191-10030-77,C0030,CTA AHORROS SOLES,Cajamarca,23/01/2010,7329.16
191-10031-25,C0031,CTA CORRIENTE,Miraflores,17/01/2023,11439.3
191-10032-89,C0032,CTA CORRIENTE,Lince,26/08/2015,10851.33
191-10033-42,C0033,CTA AHORROS DOLARES,Miraflores,12/04/2013,5975.18
191-10034-32,C0034,CTA CORRIENTE,La Molina,26/10/2021,4321.54
191-10035-48,C0035,CTA CORRIENTE,San Isidro,01/09/2022,8373.74
191-10036-57,C0036,CTA AHORROS SOLES,Lince,15/06/2015,14849.51
191-10037-63,C0037,CTA AHORROS DOLARES,Lince,05/12/2019,8908.37
191-10038-22,C0038,CTA CORRIENTE,Lince,11/12/2021,13478.72
191-10039-57,C0039,CTA AHORROS DOLARES,Surco,03/11/2016,7813.77
191-10040-13,C0040,CTA AHORROS SOLES,Lince,10/09/2013,4335.8
191-10041-99,C0041,CTA AHORROS DOLARES,Miraflores,01/05/2016,5753.76
191-10042-70,C0042,NA,Cajamarca,19/03/2018,1976.58
191-10043-80,C0043,NA,Lince,10/06/2021,3035.81
191-10044-74,C0044,CTA AHORROS SOLES,Cajamarca,18/03/2015,8259.04
191-10045-17,C0045,CTA AHORROS DOLARES,Cajamarca,18/03/2023,7582.14
191-10046-23,C0046,CTA AHORROS SOLES,Callao,19/05/2017,2444.39
191-10047-44,C0047,CTA CORRIENTE,Cajamarca,26/11/2017,8520.17
191-10048-49,C0048,CTA AHORROS DOLARES,Lince,25/08/2019,14440.59
191-10049-72,C0049,NA,San Isidro,29/09/2010,1869.83
191-10050-10,C0050,NA,Callao,19/11/2020,13943.94
191-10051-68,C0051,CTA AHORROS DOLARES,Surco,21/11/2023,11633.28
191-10052-76,C0052,CTA AHORROS DOLARES,Callao,21/11/2018,9168.93
191-10053-93,C0053,NA,La Molina,05/01/2017,14130.55
191-10054-99,C0054,CTA CORRIENTE,La Molina,27/06/2016,8716.26
191-10055-82,C0055,CTA AHORROS DOLARES,Callao,02/02/2011,2522.85
191-10056-91,C0056,CTA AHORROS SOLES,Cajamarca,10/10/2021,9145.81
191-10057-72,C0057,CTA AHORROS SOLES,San Isidro,18/09/2015,1970.69
191-10058-47,C0058,CTA AHORROS DOLARES,Cajamarca,24/12/2020,13519.72
191-10059-83,C0059,NA,Callao,07/05/2019,2649.38
191-10060-48,C0060,CTA AHORROS SOLES,La Molina,13/08/2020,8821.91
191-10061-84,C0061,NA,Cajamarca,07/05/2017,4434.98
191-10062-57,C0062,CTA AHORROS DOLARES,Lince,10/11/2017,583.36
191-10063-69,C0063,NA,Surco,19/12/2013,9089.57
191-10064-14,C0064,CTA CORRIENTE,Cajamarca,28/08/2018,5550.91
191-10065-85,C0065,CTA AHORROS SOLES,La Molina,26/02/2019,6295.65
191-10066-45,C0066,CTA CORRIENTE,Callao,13/08/2019,8629.85
191-10067-26,C0067,CTA AHORROS SOLES,Callao,29/01/2018,2868.94
191-10068-11,C0068,CTA CORRIENTE,La Molina,26/04/2019,8469.76
191-10069-65,C0069,CTA AHORROS DOLARES,La Molina,22/10/2016,9950.21
191-10070-99,C0070,CTA AHORROS SOLES,La Molina,15/11/2011,5294.42
191-10071-94,C0071,NA,Lince,01/01/2020,13146.48
191-10072-94,C0072,CTA CORRIENTE,La Molina,12/05/2024,11281.21
191-10073-35,C0073,NA,Cajamarca,21/04/2018,703.02
191-10074-80,C0074,CTA AHORROS SOLES,La Molina,11/06/2022,11124.67
191-10075-63,C0075,CTA AHORROS DOLARES,Lince,27/03/2011,10421.76
191-10076-66,C0076,CTA CORRIENTE,La Molina,20/08/2018,565.13
191-10077-17,C0077,NA,Miraflores,03/01/2010,12651.55
191-10078-99,C0078,NA,Surco,10/01/2019,1260.78
191-10079-62,C0079,CTA AHORROS SOLES,San Isidro,24/01/2019,9355.35
191-10080-60,C0080,CTA AHORROS SOLES,Callao,06/07/2021,1969.36
191-10081-90,C0081,NA,Surco,19/03/2018,6002.05
191-10082-65,C0082,CTA AHORROS DOLARES,Surco,18/10/2017,12416.62
191-10083-60,C0083,CTA AHORROS SOLES,La Molina,16/08/2018,2829.48
191-10084-71,C0084,NA,La Molina,09/01/2016,11622.29
191-10085-44,C0085,NA,Callao,17/08/2018,14397.13
191-10086-57,C0086,CTA CORRIENTE,Cajamarca,26/07/2011,1662.16
191-10087-96,C0087,CTA AHORROS SOLES,Surco,19/03/2016,7009.96
191-10088-35,C0088,CTA AHORROS DOLARES,Miraflores,13/03/2013,12680.2
191-10089-74,C0089,CTA AHORROS DOLARES,Callao,11/04/2012,2793.67
191-10090-93,C0090,CTA AHORROS SOLES,Lince,12/06/2020,4834.6
191-10091-32,C0091,NA,Callao,02/07/2015,725.29
191-10092-20,C0092,CTA AHORROS DOLARES,Surco,01/11/2017,9860.61
191-10093-37,C0093,CTA AHORROS SOLES,Surco,02/08/2020,11994.65
191-10094-93,C0094,CTA CORRIENTE,La Molina,06/04/2011,7118.56
191-10095-84,C0095,NA,Cajamarca,09/09/2015,5131.9
191-10096-54,C0096,CTA AHORROS DOLARES,Surco,13/12/2019,2354.97
191-10097-75,C0097,CTA CORRIENTE,Surco,15/06/2020,4559.25
191-10098-15,C0098,CTA CORRIENTE,Surco,14/07/2012,13264.5
191-10099-19,C0099,CTA AHORROS DOLARES,Miraflores,25/06/2024,14443.83
191-10100-81,C0100,CTA AHORROS SOLES,Callao,24/03/2021,6334.62
191-10101-70,C0101,CTA CORRIENTE,La Molina,30/06/2020,3536.82
191-10102-17,C0102,CTA AHORROS DOLARES,San Isidro,06/01/2013,2351.1
191-10103-70,C0103,CTA AHORROS DOLARES,Miraflores,16/05/2012,7000.6
191-10104-54,C0104,NA,La Molina,29/02/2012,2257.12
191-10105-34,C0105,CTA AHORROS SOLES,La Molina,05/04/2023,14811.8
191-10106-81,C0106,NA,La Molina,19/03/2015,14659.61
191-10107-84,C0107,CTA AHORROS SOLES,San Isidro,20/12/2022,5457.11
191-10108-77,C0108,CTA AHORROS DOLARES,Lince,18/08/2019,4523.13
191-10109-76,C0109,CTA CORRIENTE,Miraflores,25/10/2013,1529.4
191-10110-77,C0110,NA,Cajamarca,27/11/2023,13144.93
191-10111-30,C0111,CTA AHORROS SOLES,Surco,21/06/2015,6399.21
191-10112-68,C0112,CTA AHORROS DOLARES,Surco,12/12/2018,6083.97
191-10113-19,C0113,CTA CORRIENTE,Cajamarca,10/07/2012,565.43
191-10114-71,C0114,NA,San Isidro,26/12/2024,13260.33
191-10115-24,C0115,NA,Surco,15/07/2015,11770.59
191-10116-41,C0116,CTA AHORROS DOLARES,Callao,16/12/2010,9425.42
191-10117-23,C0117,CTA AHORROS SOLES,Cajamarca,12/08/2017,6212.68
191-10118-50,C0118,CTA AHORROS DOLARES,Cajamarca,17/11/2022,2534.13
191-10119-31,C0119,NA,San Isidro,06/04/2021,1991.74
191-10120-12,C0120,CTA CORRIENTE,Miraflores,05/06/2011,5397.36
191-10121-30,C0121,CTA AHORROS DOLARES,Surco,30/04/2016,2039.78
191-10122-69,C0122,CTA AHORROS SOLES,Miraflores,06/04/2023,6027.88
191-10123-80,C0123,NA,Surco,25/08/2017,2983.68
191-10124-67,C0124,CTA CORRIENTE,San Isidro,16/06/2011,12701.52
191-10125-57,C0125,CTA CORRIENTE,La Molina,13/01/2018,1027.83
191-10126-45,C0126,CTA AHORROS SOLES,La Molina,15/04/2017,13521.17
191-10127-79,C0127,CTA AHORROS DOLARES,Miraflores,31/03/2011,8526.12
191-10128-55,C0128,CTA AHORROS SOLES,La Molina,08/02/2013,6632.57
191-10129-99,C0129,CTA AHORROS DOLARES,La Molina,17/04/2014,8860.21
191-10130-94,C0130,CTA AHORROS DOLARES,Surco,03/01/2020,5206.35
191-10131-48,C0131,CTA CORRIENTE,Lince,12/06/2011,2811.74
191-10132-11,C0132,CTA AHORROS SOLES,Miraflores,27/11/2018,4803.84
191-10133-10,C0133,CTA AHORROS SOLES,La Molina,21/06/2010,13087.12
191-10134-69,C0134,CTA AHORROS SOLES,La Molina,30/06/2021,13407.13
191-10135-76,C0135,CTA AHORROS SOLES,Surco,15/06/2011,1879.0
191-10136-10,C0136,NA,La Molina,14/02/2010,12202.36
191-10137-79,C0137,CTA AHORROS DOLARES,Callao,04/03/2019,4831.06
191-10138-49,C0138,CTA AHORROS SOLES,Surco,14/09/2024,6382.07
191-10139-58,C0139,NA,Surco,04/08/2014,5154.31
191-10140-17,C0140,CTA CORRIENTE,Surco,20/09/2023,5513.61
191-10141-89,C0141,CTA AHORROS DOLARES,Miraflores,09/03/2016,14443.21
191-10142-80,C0142,NA,Surco,21/05/2023,5897.2
191-10143-23,C0143,CTA AHORROS SOLES,Surco,02/05/2011,11997.88
191-10144-57,C0144,CTA AHORROS DOLARES,La Molina,10/10/2023,5473.5
191-10145-62,C0145,CTA AHORROS DOLARES,Miraflores,28/02/2020,8158.51
191-10146-77,C0146,CTA CORRIENTE,Surco,15/05/2016,7990.85
191-10147-11,C0147,CTA AHORROS SOLES,Miraflores,10/01/2023,9655.96
191-10148-77,C0148,NA,Miraflores,24/11/2017,4365.46
191-10149-50,C0149,CTA CORRIENTE,Surco,16/08/2023,7427.1
191-10150-95,C0150,CTA AHORROS DOLARES,La Molina,19/09/2016,5246.86
191-10151-85,C0151,CTA AHORROS DOLARES,Callao,29/11/2011,1364.73
191-10152-83,C0152,NA,Lince,28/08/2014,11640.99
191-10153-98,C0153,CTA AHORROS DOLARES,La Molina,11/11/2021,14325.49
191-10154-70,C0154,CTA CORRIENTE,Lince,07/09/2010,13591.28
191-10155-82,C0155,CTA CORRIENTE,Lince,19/10/2024,1290.98
191-10156-62,C0156,CTA CORRIENTE,Surco,28/10/2012,8114.17
191-10157-71,C0157,CTA AHORROS SOLES,Cajamarca,14/04/2010,10290.32
191-10158-80,C0158,NA,Miraflores,15/12/2015,9827.13
191-10159-88,C0159,CTA AHORROS SOLES,Lince,07/05/2016,10964.62
191-10160-80,C0160,CTA CORRIENTE,Miraflores,08/11/2021,5286.53
191-10161-95,C0161,CTA AHORROS SOLES,Cajamarca,23/04/2016,5938.59
191-10162-51,C0162,CTA AHORROS SOLES,Miraflores,15/06/2024,14854.96
191-10163-11,C0163,CTA CORRIENTE,Cajamarca,18/03/2014,8996.85
191-10164-27,C0164,CTA AHORROS DOLARES,San Isidro,24/08/2022,13405.15
191-10165-74,C0165,CTA CORRIENTE,San Isidro,27/04/2023,13767.96
191-10166-69,C0166,CTA CORRIENTE,La Molina,28/12/2013,9276.69
191-10167-65,C0167,CTA AHORROS DOLARES,Callao,14/02/2017,14024.39
191-10168-59,C0168,NA,Cajamarca,01/03/2016,3046.08
191-10169-56,C0169,CTA AHORROS DOLARES,San Isidro,14/04/2014,2525.91
191-10170-20,C0170,CTA AHORROS SOLES,San Isidro,01/04/2017,9542.63
191-10171-64,C0171,CTA AHORROS SOLES,Surco,15/07/2022,14789.22
191-10172-49,C0172,CTA AHORROS DOLARES,Cajamarca,20/06/2020,8493.78
191-10173-59,C0173,CTA AHORROS SOLES,La Molina,21/06/2024,12587.07
191-10174-44,C0174,CTA AHORROS SOLES,San Isidro,27/05/2010,12250.21
191-10175-85,C0175,CTA AHORROS DOLARES,San Isidro,30/06/2011,5042.56
191-10176-46,C0176,NA,Cajamarca,29/11/2024,4575.53
191-10177-90,C0177,CTA CORRIENTE,Lince,08/09/2020,3766.14
191-10178-87,C0178,CTA AHORROS DOLARES,Callao,26/11/2010,7493.86
191-10179-98,C0179,CTA AHORROS DOLARES,La Molina,07/05/2014,2984.11
191-10180-36,C0180,CTA AHORROS DOLARES,Surco,12/02/2015,6414.63
191-10181-80,C0181,CTA AHORROS SOLES,Cajamarca,03/02/2019,11831.39
191-10182-90,C0182,CTA CORRIENTE,Miraflores,09/04/2013,12483.97
191-10183-65,C0183,CTA AHORROS SOLES,Surco,10/07/2011,5342.43
191-10184-78,C0184,CTA AHORROS SOLES,Cajamarca,17/03/2012,8897.36
191-10185-91,C0185,CTA AHORROS SOLES,Lince,24/10/2013,12178.26
191-10186-52,C0186,CTA AHORROS DOLARES,Lince,15/10/2017,7144.8
191-10187-18,C0187,CTA CORRIENTE,Lince,18/12/2020,14681.05
191-10188-67,C0188,CTA AHORROS DOLARES,Lince,21/07/2018,9888.01
191-10189-62,C0189,NA,Miraflores,19/01/2024,2718.83
191-10190-74,C0190,NA,La Molina,12/02/2019,12050.65
191-10191-29,C0191,CTA AHORROS DOLARES,Lince,08/08/2019,4822.0
191-10192-38,C0192,CTA AHORROS SOLES,La Molina,27/04/2023,6991.29
191-10193-71,C0193,CTA AHORROS DOLARES,San Isidro,26/09/2020,9932.05
191-10194-56,C0194,CTA CORRIENTE,Lince,14/09/2023,9920.65
191-10195-80,C0195,CTA CORRIENTE,Lince,09/10/2020,5085.26
191-10196-51,C0196,NA,Cajamarca,28/01/2021,2438.04
191-10197-33,C0197,NA,Miraflores,26/10/2020,6626.83
191-10198-39,C0198,NA,Callao,19/05/2012,8138.49
191-10199-23,C0199,CTA CORRIENTE,Callao,09/01/2017,4048.9
191-10200-10,C0200,CTA AHORROS SOLES,San Isidro,18/05/2019,3891.81
191-10201-54,C0201,CTA AHORROS SOLES,San Isidro,02/05/2022,14444.53
191-10202-82,C0202,NA,Cajamarca,30/04/2023,4560.71
191-10203-34,C0203,CTA AHORROS DOLARES,Callao,02/08/2024,4951.83
191-10204-59,C0204,CTA CORRIENTE,Surco,21/08/2015,14139.5
191-10205-91,C0205,NA,Callao,22/01/2016,914.82
191-10206-37,C0206,NA,San Isidro,12/07/2017,13079.88
191-10207-34,C0207,CTA AHORROS DOLARES,Surco,23/07/2017,3118.42
191-10208-77,C0208,CTA AHORROS DOLARES,Lince,28/06/2020,1412.62
191-10209-63,C0209,CTA AHORROS SOLES,Miraflores,09/03/2012,7354.91
191-10210-41,C0210,CTA AHORROS DOLARES,Callao,23/07/2023,6602.95
191-10211-83,C0211,CTA AHORROS SOLES,Cajamarca,27/11/2017,1672.65
191-10212-67,C0212,CTA CORRIENTE,Callao,15/04/2019,4924.53
191-10213-70,C0213,CTA AHORROS SOLES,Surco,31/12/2022,1207.03
191-10214-58,C0214,NA,Cajamarca,16/11/2021,9491.94
191-10215-10,C0215,NA,San Isidro,21/06/2017,3429.52
191-10216-68,C0216,NA,Miraflores,10/09/2023,4788.62
191-10217-26,C0217,CTA CORRIENTE,San Isidro,16/04/2023,4194.04
191-10218-81,C0218,NA,La Molina,15/09/2023,12761.79
191-10219-74,C0219,CTA AHORROS SOLES,Lince,06/12/2019,10805.69
191-10220-99,C0220,NA,Miraflores,17/10/2019,10059.61
191-10221-90,C0221,NA,Miraflores,18/05/2019,8788.76
191-10222-33,C0222,CTA CORRIENTE,Cajamarca,02/11/2016,5839.19
191-10223-81,C0223,CTA AHORROS SOLES,Cajamarca,19/12/2021,14713.39
191-10224-76,C0224,CTA CORRIENTE,La Molina,21/12/2011,5331.39
191-10225-47,C0225,CTA AHORROS SOLES,San Isidro,21/08/2018,11515.7
191-10226-79,C0226,CTA AHORROS SOLES,Lince,04/06/2022,10868.37
191-10227-57,C0227,CTA AHORROS DOLARES,La Molina,27/04/2019,3576.61
191-10228-73,C0228,CTA AHORROS DOLARES,Callao,17/09/2010,5692.85
191-10229-38,C0229,CTA AHORROS SOLES,Callao,25/06/2014,4622.57
191-10230-48,C0230,CTA CORRIENTE,Cajamarca,10/05/2012,5419.81
191-10231-71,C0231,CTA AHORROS SOLES,Surco,28/05/2022,14715.94
191-10232-53,C0232,CTA AHORROS SOLES,Lince,26/07/2015,9459.95
191-10233-26,C0233,CTA CORRIENTE,Miraflores,04/05/2010,3915.26
191-10234-99,C0234,CTA AHORROS DOLARES,La Molina,30/11/2014,5697.3
191-10235-18,C0235,CTA AHORROS SOLES,Miraflores,12/02/2012,8795.24
191-10236-21,C0236,CTA CORRIENTE,Miraflores,26/10/2021,12261.65
191-10237-53,C0237,CTA CORRIENTE,Cajamarca,08/06/2016,4239.75
191-10238-76,C0238,CTA CORRIENTE,San Isidro,22/06/2024,13443.23
191-10239-11,C0239,CTA AHORROS DOLARES,Cajamarca,30/10/2011,12585.31
191-10240-96,C0240,CTA AHORROS DOLARES,Lince,17/09/2010,8021.1
191-10241-93,C0241,CTA AHORROS DOLARES,San Isidro,30/03/2015,2023.62
191-10242-97,C0242,CTA CORRIENTE,Cajamarca,04/09/2012,5875.52
191-10243-28,C0243,CTA AHORROS SOLES,La Molina,06/09/2017,10721.14
191-10244-94,C0244,CTA AHORROS DOLARES,Cajamarca,20/08/2011,4697.27
191-10245-85,C0245,CTA AHORROS SOLES,Callao,31/07/2015,9403.86
191-10246-18,C0246,NA,Lince,06/02/2015,3153.22
191-10247-70,C0247,CTA AHORROS DOLARES,Callao,17/02/2020,5301.94
191-10248-50,C0248,CTA CORRIENTE,Callao,03/02/2022,14090.16
191-10249-51,C0249,CTA AHORROS SOLES,Cajamarca,28/04/2011,14049.85
191-10250-51,C0250,CTA AHORROS DOLARES,Cajamarca,11/12/2018,13558.1
191-10251-95,C0251,CTA CORRIENTE,San Isidro,18/08/2021,13318.99
191-10252-16,C0252,CTA CORRIENTE,Lince,10/08/2017,1865.92
191-10253-78,C0253,NA,Miraflores,25/03/2017,1776.73
191-10254-34,C0254,CTA AHORROS SOLES,Callao,23/01/2016,10324.15
191-10255-90,C0255,CTA AHORROS DOLARES,Callao,26/11/2020,5060.07
191-10256-24,C0256,NA,Surco,11/08/2015,12091.17
191-10257-73,C0257,CTA AHORROS SOLES,Callao,06/08/2018,14182.59
191-10258-17,C0258,CTA AHORROS DOLARES,San Isidro,10/02/2023,4381.85
191-10259-29,C0259,NA,Surco,23/05/2021,6202.12
191-10260-42,C0260,CTA CORRIENTE,Lince,04/02/2021,4494.33
191-10261-63,C0261,CTA AHORROS SOLES,San Isidro,20/11/2013,3339.55
191-10262-60,C0262,CTA CORRIENTE,Callao,09/09/2014,1076.45
191-10263-93,C0263,CTA AHORROS DOLARES,Cajamarca,18/11/2011,3556.46
191-10264-61,C0264,CTA CORRIENTE,San Isidro,23/01/2016,3021.38
191-10265-88,C0265,CTA AHORROS DOLARES,La Molina,08/02/2010,11748.53
191-10266-33,C0266,CTA AHORROS DOLARES,Callao,29/11/2024,11118.77
191-10267-68,C0267,NA,Surco,09/02/2017,7905.96
191-10268-90,C0268,NA,Callao,04/06/2012,13932.04
191-10269-63,C0269,CTA CORRIENTE,Cajamarca,08/08/2013,13438.64
191-10270-14,C0270,CTA AHORROS DOLARES,San Isidro,02/06/2018,14923.91
191-10271-89,C0271,CTA AHORROS DOLARES,Callao,11/11/2017,1403.22
191-10272-88,C0272,CTA CORRIENTE,La Molina,27/08/2012,13584.05
191-10273-27,C0273,CTA AHORROS DOLARES,San Isidro,24/05/2011,4558.94
191-10274-62,C0274,NA,Lince,10/11/2015,3628.72
191-10275-11,C0275,CTA AHORROS SOLES,San Isidro,11/12/2015,8748.85
191-10276-60,C0276,NA,Lince,30/03/2013,12676.1
191-10277-45,C0277,CTA CORRIENTE,Lince,04/01/2017,5087.03
191-10278-79,C0278,CTA AHORROS SOLES,Cajamarca,10/02/2018,6414.17
191-10279-36,C0279,CTA CORRIENTE,Cajamarca,05/07/2020,5505.39
191-10280-22,C0280,NA,Callao,09/04/2019,14970.42
191-10281-91,C0281,NA,Lince,02/05/2013,13626.47
191-10282-54,C0282,CTA AHORROS DOLARES,Surco,09/06/2016,3851.11
191-10283-88,C0283,CTA AHORROS SOLES,Lince,21/12/2016,14602.29
191-10284-87,C0284,CTA AHORROS DOLARES,Lince,01/05/2022,12733.48
191-10285-67,C0285,NA,Callao,14/02/2022,10656.47
191-10286-89,C0286,CTA CORRIENTE,La Molina,06/08/2022,2371.16
191-10287-11,C0287,NA,Lince,03/04/2022,6109.35
191-10288-89,C0288,NA,Lince,05/04/2016,8769.19
191-10289-11,C0289,CTA AHORROS DOLARES,Callao,12/06/2017,10682.4
191-10290-47,C0290,CTA AHORROS SOLES,Miraflores,22/05/2023,8489.28
191-10291-10,C0291,CTA AHORROS DOLARES,Cajamarca,06/09/2018,6746.77
191-10292-91,C0292,CTA AHORROS DOLARES,Surco,13/09/2016,3038.66
191-10293-86,C0293,CTA AHORROS SOLES,Miraflores,05/07/2020,8682.03
191-10294-77,C0294,CTA CORRIENTE,Miraflores,24/07/2013,12896.52
191-10295-24,C0295,CTA AHORROS SOLES,Callao,19/11/2016,11933.07
191-10296-98,C0296,CTA AHORROS DOLARES,Callao,23/10/2023,13149.3
191-10297-11,C0297,CTA AHORROS SOLES,Surco,24/08/2016,7638.65
191-10298-94,C0298,NA,Miraflores,14/03/2022,14804.14
191-10299-13,C0299,CTA AHORROS SOLES,Callao,11/07/2011,12475.64
191-10300-25,C0300,CTA AHORROS SOLES,San Isidro,28/12/2010,14248.33
191-10301-43,C0301,CTA AHORROS SOLES,San Isidro,09/09/2019,2181.04
191-10302-10,C0302,NA,Lince,28/03/2010,6128.52
191-10303-54,C0303,CTA AHORROS SOLES,La Molina,01/04/2020,9104.41
191-10304-35,C0304,CTA CORRIENTE,Surco,11/08/2013,13343.49
191-10305-25,C0305,CTA CORRIENTE,Lince,19/05/2013,4655.23
191-10306-81,C0306,NA,Lince,20/08/2023,1596.62
191-10307-73,C0307,CTA AHORROS DOLARES,Surco,13/12/2019,948.59
191-10308-76,C0308,NA,San Isidro,15/07/2017,5189.78
191-10309-16,C0309,CTA AHORROS DOLARES,San Isidro,24/02/2017,508.76
191-10310-73,C0310,CTA AHORROS DOLARES,La Molina,29/11/2013,7159.46
191-10311-20,C0311,CTA AHORROS SOLES,Cajamarca,19/09/2021,12556.99
191-10312-99,C0312,CTA AHORROS DOLARES,San Isidro,27/06/2016,12983.07
191-10313-75,C0313,NA,Miraflores,07/07/2024,6755.82
191-10314-54,C0314,CTA AHORROS SOLES,San Isidro,01/01/2014,11605.33
191-10315-43,C0315,CTA AHORROS SOLES,La Molina,16/05/2013,3431.16
191-10316-26,C0316,NA,Cajamarca,03/10/2023,10308.63
191-10317-17,C0317,CTA AHORROS SOLES,Callao,12/02/2011,9516.96
191-10318-54,C0318,CTA AHORROS SOLES,Cajamarca,08/07/2011,2727.06
191-10319-87,C0319,NA,San Isidro,04/08/2011,5939.6
191-10320-45,C0320,NA,Lince,15/01/2014,4592.62
191-10321-72,C0321,CTA AHORROS DOLARES,Surco,01/07/2011,2424.5
191-10322-89,C0322,CTA AHORROS SOLES,La Molina,20/08/2012,5674.31
191-10323-38,C0323,CTA AHORROS SOLES,Surco,31/03/2019,13992.67
191-10324-11,C0324,CTA CORRIENTE,Surco,14/06/2018,8373.11
191-10325-11,C0325,CTA AHORROS DOLARES,Miraflores,23/09/2010,3036.51
191-10326-68,C0326,CTA AHORROS DOLARES,Callao,08/10/2012,1049.29
191-10327-32,C0327,NA,Callao,24/12/2021,7532.72
191-10328-74,C0328,CTA CORRIENTE,San Isidro,28/12/2017,11076.86
191-10329-93,C0329,CTA CORRIENTE,La Molina,22/04/2011,12683.63
191-10330-92,C0330,CTA AHORROS SOLES,San Isidro,12/08/2016,5875.12
