Num_Cta,Cli_codigo,TipoCuenta,Sucursal,FechaApertura,Saldo
191-10331-80,C0331,CTA AHORROS DOLARES,Callao,27/02/2010,11328.32
191-10332-90,C0332,CTA AHORROS SOLES,Callao,23/07/2014,9883.27
191-10333-36,C0333,CTA AHORROS SOLES,San Isidro,22/04/2011,4206.94
191-10334-16,C0334,CTA AHORROS DOLARES,Surco,07/06/2013,9519.55
191-10335-19,C0335,CTA CORRIENTE,Lince,07/11/2012,2970.32
191-10336-75,C0336,CTA CORRIENTE,Callao,13/04/2023,7419.42
191-10337-70,C0337,CTA AHORROS SOLES,Miraflores,03/03/2021,1572.04
191-10338-24,C0338,CTA AHORROS DOLARES,Callao,09/07/2016,6769.43
191-10339-67,C0339,CTA AHORROS SOLES,Miraflores,10/01/2010,7210.05
191-10340-84,C0340,CTA AHORROS SOLES,San Isidro,10/04/2014,2753.07
191-10341-95,C0341,CTA AHORROS SOLES,La Molina,31/12/2012,9990.51
191-10342-48,C0342,CTA CORRIENTE,Cajamarca,22/01/2014,6739.39
191-10343-62,C0343,CTA CORRIENTE,Miraflores,08/03/2023,11667.5
191-10344-84,C0344,NA,Callao,17/10/2018,4450.33
191-10345-41,C0345,NA,Lince,24/07/2023,13191.43
191-10346-84,C0346,NA,La Molina,27/02/2016,5457.07
191-10347-17,C0347,CTA AHORROS SOLES,Surco,10/10/2023,8196.09
191-10348-24,C0348,CTA CORRIENTE,San Isidro,03/05/2021,12210.39
191-10349-79,C0349,CTA AHORROS SOLES,San Isidro,27/10/2016,2791.62
191-10350-47,C0350,NA,Callao,06/12/2014,12678.09
191-10351-77,C0351,CTA CORRIENTE,Callao,29/11/2013,12612.11
191-10352-30,C0352,CTA CORRIENTE,Miraflores,28/01/2020,1097.27
191-10353-62,C0353,NA,Callao,20/11/2021,9334.47
191-10354-82,C0354,CTA AHORROS DOLARES,La Molina,09/04/2010,2713.11
191-10355-49,C0355,NA,Cajamarca,22/09/2015,7615.33
191-10356-95,C0356,CTA AHORROS SOLES,San Isidro,13/01/2018,934.21
191-10357-58,C0357,CTA CORRIENTE,Lince,16/07/2013,10304.19
191-10358-55,C0358,NA,Cajamarca,16/12/2015,1614.34
191-10359-12,C0359,NA,San Isidro,27/02/2011,5300.04
191-10360-56,C0360,CTA AHORROS DOLARES,Surco,09/05/2018,11302.46
191-10361-68,C0361,CTA CORRIENTE,La Molina,22/10/2015,10684.36
191-10362-12,C0362,CTA AHORROS DOLARES,La Molina,25/09/2022,8806.16
191-10363-26,C0363,CTA CORRIENTE,Surco,03/08/2023,6317.73
191-10364-69,C0364,CTA AHORROS DOLARES,Cajamarca,14/04/2012,14487.09
191-10365-48,C0365,NA,Surco,07/01/2024,3064.5
191-10366-61,C0366,CTA AHORROS SOLES,La Molina,29/10/2016,4300.61
191-10367-82,C0367,CTA AHORROS DOLARES,Surco,26/07/2011,1302.19
191-10368-34,C0368,NA,Miraflores,30/01/2022,4027.76
191-10369-73,C0369,CTA CORRIENTE,Cajamarca,22/11/2022,10013.91
191-10370-10,C0370,CTA CORRIENTE,Callao,24/10/2010,11466.85
191-10371-52,C0371,CTA CORRIENTE,San Isidro,29/05/2021,5178.46
191-10372-84,C0372,NA,Surco,01/04/2015,14470.73
191-10373-81,C0373,CTA AHORROS SOLES,La Molina,28/12/2015,14191.05
191-10374-35,C0374,NA,Miraflores,20/07/2022,12177.34
191-10375-29,C0375,CTA AHORROS DOLARES,La Molina,16/07/2016,7245.36
191-10376-24,C0376,NA,Miraflores,22/05/2012,1721.61
191-10377-74,C0377,NA,San Isidro,26/12/2014,9840.82
191-10378-52,C0378,CTA CORRIENTE,San Isidro,13/09/2014,11778.69
191-10379-56,C0379,CTA AHORROS DOLARES,Miraflores,27/08/2021,9544.39
191-10380-97,C0380,CTA AHORROS SOLES,Callao,23/07/2010,9210.73
191-10381-62,C0381,CTA CORRIENTE,Surco,30/03/2015,5848.79
191-10382-91,C0382,CTA CORRIENTE,Miraflores,15/11/2013,4235.68
191-10383-97,C0383,NA,Cajamarca,05/09/2014,4562.91
191-10384-13,C0384,NA,Surco,07/06/2021,12410.97
191-10385-16,C0385,CTA AHORROS SOLES,Callao,17/01/2011,2863.29
191-10386-23,C0386,CTA CORRIENTE,La Molina,10/09/2018,7148.61
191-10387-35,C0387,NA,La Molina,06/06/2018,9774.42
191-10388-42,C0388,CTA CORRIENTE,Miraflores,21/05/2014,11823.31
191-10389-44,C0389,CTA AHORROS DOLARES,La Molina,02/10/2017,11961.64
191-10390-81,C0390,CTA AHORROS DOLARES,San Isidro,30/04/2016,1441.11
191-10391-27,C0391,NA,Surco,20/10/2023,8915.01
191-10392-51,C0392,NA,Lince,02/03/2020,13275.35
191-10393-39,C0393,CTA CORRIENTE,San Isidro,07/04/2014,1733.11
191-10394-88,C0394,NA,Surco,03/08/2011,7048.77
191-10395-31,C0395,CTA AHORROS DOLARES,La Molina,26/11/2019,13689.84
191-10396-67,C0396,CTA AHORROS DOLARES,San Isidro,08/06/2014,11354.6
191-10397-99,C0397,CTA AHORROS SOLES,Surco,27/09/2017,12787.08
191-10398-52,C0398,NA,Lince,20/08/2013,14455.83
191-10399-13,C0399,CTA CORRIENTE,Surco,10/07/2015,12872.02
191-10400-93,C0400,CTA AHORROS SOLES,Lince,02/01/2018,2579.65
191-10401-36,C0401,CTA CORRIENTE,La Molina,05/12/2014,14215.62
191-10402-16,C0402,NA,San Isidro,17/08/2013,6633.06
191-10403-79,C0403,NA,Lince,19/11/2010,5859.91
191-10404-53,C0404,CTA AHORROS DOLARES,La Molina,15/12/2022,5079.43
191-10405-57,C0405,CTA AHORROS DOLARES,San Isidro,14/11/2023,7005.28
191-10406-86,C0406,NA,La Molina,19/11/2023,10499.65
191-10407-28,C0407,CTA AHORROS DOLARES,Lince,06/05/2016,9557.28
191-10408-23,C0408,CTA AHORROS SOLES,Callao,04/02/2022,2829.98
191-10409-79,C0409,CTA CORRIENTE,San Isidro,21/09/2010,4160.16
191-10410-62,C0410,CTA AHORROS DOLARES,Miraflores,12/07/2018,10953.22
191-10411-48,C0411,CTA CORRIENTE,La Molina,09/04/2020,9734.85
191-10412-91,C0412,CTA AHORROS DOLARES,Cajamarca,02/06/2013,7773.22
191-10413-19,C0413,CTA AHORROS DOLARES,Cajamarca,11/11/2011,14403.77
191-10414-16,C0414,CTA CORRIENTE,Cajamarca,13/04/2016,8483.27
191-10415-99,C0415,NA,San Isidro,20/08/2017,13874.93
191-10416-76,C0416,CTA AHORROS DOLARES,Lince,01/12/2019,2053.83
191-10417-14,C0417,CTA CORRIENTE,Cajamarca,26/12/2018,8803.8
191-10418-70,C0418,CTA AHORROS SOLES,Lince,05/03/2012,13535.37
191-10419-13,C0419,CTA AHORROS DOLARES,San Isidro,04/04/2021,14416.73
191-10420-10,C0420,CTA CORRIENTE,Cajamarca,09/07/2020,13879.45
191-10421-70,C0421,CTA CORRIENTE,Lince,21/12/2015,13047.73
191-10422-19,C0422,CTA AHORROS DOLARES,Surco,11/12/2015,8342.51
191-10423-10,C0423,CTA AHORROS DOLARES,Surco,22/12/2013,8219.6
191-10424-70,C0424,CTA CORRIENTE,Cajamarca,02/07/2024,13211.24
191-10425-88,C0425,CTA AHORROS DOLARES,Miraflores,19/02/2019,10074.14
191-10426-64,C0426,NA,Callao,28/02/2015,3967.83
191-10427-44,C0427,CTA CORRIENTE,La Molina,13/09/2011,11163.8
191-10428-38,C0428,CTA AHORROS SOLES,Callao,03/02/2017,11164.09
191-10429-75,C0429,CTA AHORROS SOLES,Miraflores,15/11/2018,8893.17
191-10430-67,C0430,CTA CORRIENTE,Cajamarca,08/07/2014,13625.36
191-10431-72,C0431,CTA CORRIENTE,Miraflores,28/12/2011,7598.69
191-10432-84,C0432,CTA AHORROS SOLES,San Isidro,21/04/2018,14923.45
191-10433-31,C0433,CTA AHORROS SOLES,Miraflores,13/02/2024,2335.05
191-10434-41,C0434,NA,Lince,23/12/2024,8723.25
191-10435-55,C0435,CTA AHORROS SOLES,Surco,18/03/2024,6584.53
191-10436-53,C0436,CTA AHORROS SOLES,San Isidro,03/11/2024,6178.52
191-10437-20,C0437,CTA AHORROS SOLES,Surco,18/07/2014,2326.69
191-10438-42,C0438,CTA CORRIENTE,Callao,13/02/2024,11295.96
191-10439-27,C0439,CTA CORRIENTE,San Isidro,06/04/2017,14198.89
191-10440-37,C0440,CTA AHORROS DOLARES,San Isidro,20/09/2014,7903.61
191-10441-10,C0441,CTA CORRIENTE,La Molina,10/04/2024,8176.83
191-10442-24,C0442,CTA AHORROS DOLARES,Callao,03/08/2022,11909.19
191-10443-16,C0443,CTA AHORROS SOLES,Callao,07/06/2012,1416.84
191-10444-71,C0444,CTA CORRIENTE,San Isidro,06/11/2023,6605.53
191-10445-77,C0445,NA,San Isidro,01/09/2018,3757.75
191-10446-86,C0446,NA,Lince,17/07/2013,14638.45
191-10447-48,C0447,NA,San Isidro,27/11/2021,7651.59
191-10448-77,C0448,CTA AHORROS DOLARES,Miraflores,25/03/2024,5266.36
191-10449-15,C0449,NA,Callao,17/01/2017,9204.79
191-10450-58,C0450,CTA AHORROS SOLES,La Molina,11/05/2024,9275.76
191-10451-43,C0451,CTA CORRIENTE,Lince,15/09/2018,10129.1
191-10452-55,C0452,NA,La Molina,16/08/2020,5274.79
191-10453-21,C0453,CTA AHORROS DOLARES,Surco,24/05/2023,796.0
191-10454-54,C0454,NA,Surco,05/07/2010,12883.09
191-10455-57,C0455,CTA CORRIENTE,La Molina,10/05/2020,6284.34
191-10456-51,C0456,CTA CORRIENTE,Miraflores,13/02/2018,10605.19
191-10457-48,C0457,NA,Callao,11/05/2012,2806.75
191-10458-61,C0458,NA,La Molina,13/12/2022,1409.92
191-10459-25,C0459,CTA CORRIENTE,Callao,07/02/2019,14195.85
191-10460-76,C0460,CTA AHORROS SOLES,Callao,24/11/2020,9723.35
191-10461-80,C0461,CTA AHORROS SOLES,La Molina,03/10/2021,12050.23
191-10462-95,C0462,CTA AHORROS SOLES,Cajamarca,26/10/2014,3655.05
191-10463-63,C0463,CTA AHORROS DOLARES,Miraflores,24/05/2021,3132.13
191-10464-57,C0464,CTA AHORROS DOLARES,Lince,02/04/2018,12094.88
191-10465-87,C0465,CTA AHORROS SOLES,Callao,03/02/2010,14098.22
191-10466-77,C0466,CTA CORRIENTE,Callao,16/06/2023,11311.92
191-10467-48,C0467,CTA AHORROS SOLES,Miraflores,10/12/2016,3358.34
191-10468-25,C0468,CTA AHORROS DOLARES,Surco,14/09/2014,8251.27
191-10469-20,C0469,CTA AHORROS DOLARES,Surco,29/08/2020,7485.01
191-10470-12,C0470,CTA AHORROS DOLARES,La Molina,15/10/2020,1168.53
191-10471-98,C0471,NA,Cajamarca,14/02/2014,14225.72
191-10472-53,C0472,CTA CORRIENTE,Surco,24/06/2017,11034.52
191-10473-94,C0473,NA,Lince,30/06/2015,5226.93
191-10474-18,C0474,CTA CORRIENTE,Callao,24/05/2022,9945.97
191-10475-66,C0475,CTA AHORROS DOLARES,Cajamarca,26/02/2010,569.13
191-10476-51,C0476,CTA AHORROS SOLES,Lince,09/09/2019,12931.36
191-10477-66,C0477,NA,Lince,27/01/2019,13513.53
191-10478-51,C0478,CTA AHORROS DOLARES,Cajamarca,24/04/2024,1918.69
191-10479-27,C0479,CTA AHORROS DOLARES,Cajamarca,18/02/2018,5704.13
191-10480-81,C0480,CTA AHORROS SOLES,Lince,30/04/2012,2812.6
191-10481-34,C0481,CTA AHORROS SOLES,La Molina,01/09/2024,10770.25
191-10482-29,C0482,CTA CORRIENTE,Callao,25/10/2013,4872.95
191-10483-43,C0483,CTA AHORROS SOLES,Miraflores,14/08/2015,5023.14
191-10484-87,C0484,CTA AHORROS DOLARES,Surco,21/07/2021,10482.47
191-10485-62,C0485,NA,San Isidro,31/01/2020,12707.97
191-10486-59,C0486,NA,San Isidro,20/09/2010,14423.34
191-10487-39,C0487,CTA CORRIENTE,La Molina,13/07/2019,6902.69
191-10488-57,C0488,NA,San Isidro,23/10/2021,12825.18
191-10489-34,C0489,CTA AHORROS SOLES,La Molina,04/02/2014,5627.64
191-10490-63,C0490,CTA AHORROS SOLES,La Molina,09/04/2015,5974.77
191-10491-95,C0491,CTA AHORROS SOLES,San Isidro,04/03/2018,14412.94
191-10492-90,C0492,NA,Cajamarca,05/11/2011,3742.17
191-10493-39,C0493,CTA AHORROS DOLARES,Lince,23/11/2012,3095.68
191-10494-35,C0494,CTA CORRIENTE,La Molina,29/07/2022,2297.53
191-10495-21,C0495,CTA AHORROS SOLES,San Isidro,22/07/2019,2565.19
191-10496-74,C0496,CTA AHORROS SOLES,Cajamarca,05/03/2011,10020.55
191-10497-86,C0497,CTA AHORROS DOLARES,San Isidro,07/07/2024,4669.14
191-10498-10,C0498,CTA AHORROS DOLARES,Lince,08/02/2020,2188.65
191-10499-57,C0499,NA,Miraflores,18/06/2014,1169.1
191-10500-36,C0500,CTA AHORROS DOLARES,La Molina,08/11/2017,14130.97
191-10501-73,C0501,CTA CORRIENTE,La Molina,03/06/2017,3850.29
191-10502-70,C0502,CTA CORRIENTE,La Molina,27/02/2013,4495.55
191-10503-47,C0503,CTA CORRIENTE,Lince,24/04/2022,8503.05
191-10504-35,C0504,CTA CORRIENTE,San Isidro,25/04/2023,14407.91
191-10505-90,C0505,CTA AHORROS SOLES,Callao,28/03/2017,6032.62
191-10506-81,C0506,NA,Lince,06/02/2024,4144.47
191-10507-40,C0507,NA,Lince,15/06/2024,12201.66
191-10508-53,C0508,NA,Surco,09/01/2016,1522.82
191-10509-29,C0509,CTA AHORROS DOLARES,Miraflores,03/07/2023,12741.6
191-10510-73,C0510,CTA CORRIENTE,Cajamarca,06/06/2019,8740.7
191-10511-82,C0511,NA,Cajamarca,13/03/2016,9842.0
191-10512-36,C0512,CTA AHORROS DOLARES,Surco,05/11/2010,8394.62
191-10513-61,C0513,CTA CORRIENTE,Miraflores,03/06/2016,11569.89
191-10514-83,C0514,CTA AHORROS DOLARES,San Isidro,10/12/2023,10289.58
191-10515-14,C0515,CTA AHORROS DOLARES,Miraflores,22/04/2019,8348.69
191-10516-81,C0516,CTA AHORROS DOLARES,Miraflores,07/09/2017,1158.03
191-10517-42,C0517,CTA AHORROS SOLES,Miraflores,29/11/2014,4279.35
191-10518-94,C0518,NA,Callao,09/08/2019,7225.27
191-10519-13,C0519,CTA AHORROS DOLARES,La Molina,12/09/2014,3968.0
191-10520-38,C0520,NA,Lince,31/08/2013,7841.08
191-10521-37,C0521,CTA AHORROS SOLES,Cajamarca,13/12/2023,9719.21
191-10522-85,C0522,CTA AHORROS SOLES,San Isidro,21/10/2012,6186.04
191-10523-20,C0523,CTA AHORROS DOLARES,Cajamarca,18/01/2019,14294.48
191-10524-54,C0524,CTA AHORROS DOLARES,Surco,05/02/2022,12199.03
191-10525-54,C0525,NA,Callao,17/02/2010,13884.75
191-10526-91,C0526,CTA AHORROS SOLES,Cajamarca,12/08/2023,1698.08
191-10527-79,C0527,CTA CORRIENTE,Lince,13/09/2021,3435.8
191-10528-50,C0528,CTA AHORROS SOLES,La Molina,22/01/2022,8539.55
191-10529-27,C0529,CTA AHORROS DOLARES,Cajamarca,12/09/2016,11100.8
191-10530-28,C0530,CTA AHORROS DOLARES,Cajamarca,10/03/2019,2845.62
191-10531-16,C0531,CTA AHORROS SOLES,Callao,26/10/2011,7445.8
191-10532-42,C0532,NA,Miraflores,02/12/2014,9424.9
191-10533-34,C0533,NA,Cajamarca,30/07/2021,4661.23
191-10534-55,C0534,NA,Callao,17/09/2023,12767.38
191-10535-60,C0535,CTA AHORROS DOLARES,San Isidro,27/02/2015,3301.37
191-10536-12,C0536,CTA AHORROS SOLES,Cajamarca,11/10/2011,4002.81
191-10537-89,C0537,CTA AHORROS SOLES,Lince,13/01/2013,13236.39
191-10538-30,C0538,CTA AHORROS SOLES,Miraflores,13/09/2011,13194.55
191-10539-38,C0539,CTA AHORROS DOLARES,Miraflores,05/10/2013,4416.75
191-10540-47,C0540,CTA CORRIENTE,Lince,06/08/2016,6412.35
191-10541-92,C0541,CTA AHORROS DOLARES,Surco,03/09/2023,12265.16
191-10542-71,C0542,CTA CORRIENTE,San Isidro,16/10/2023,14701.46
191-10543-30,C0543,CTA AHORROS DOLARES,Miraflores,07/02/2020,3433.3
191-10544-57,C0544,CTA CORRIENTE,Surco,29/07/2019,9886.2
191-10545-87,C0545,CTA AHORROS DOLARES,Callao,10/11/2018,9826.19
191-10546-14,C0546,CTA AHORROS SOLES,Callao,20/12/2011,13551.12
191-10547-27,C0547,NA,San Isidro,13/01/2020,7753.02
191-10548-90,C0548,NA,Lince,25/02/2019,2356.48
191-10549-68,C0549,NA,Surco,08/08/2010,8811.4
191-10550-86,C0550,CTA AHORROS SOLES,La Molina,05/08/2017,5631.5
191-10551-36,C0551,CTA AHORROS SOLES,Miraflores,15/04/2020,4669.58
191-10552-57,C0552,NA,Callao,02/02/2011,8485.97
191-10553-25,C0553,CTA AHORROS DOLARES,Miraflores,10/07/2023,8160.11
191-10554-72,C0554,CTA AHORROS DOLARES,Lince,10/05/2022,11594.18
191-10555-20,C0555,CTA AHORROS SOLES,Miraflores,05/04/2021,8050.65
191-10556-44,C0556,CTA CORRIENTE,La Molina,26/02/2020,5797.67
191-10557-90,C0557,CTA AHORROS SOLES,Cajamarca,21/07/2013,13075.35
191-10558-56,C0558,CTA AHORROS DOLARES,Surco,10/12/2017,3320.27
191-10559-35,C0559,CTA AHORROS DOLARES,Surco,29/11/2011,14501.15
191-10560-14,C0560,CTA AHORROS SOLES,La Molina,27/03/2011,1757.87
191-10561-90,C0561,CTA CORRIENTE,Callao,26/11/2010,3698.33
191-10562-72,C0562,CTA AHORROS DOLARES,San Isidro,23/07/2013,13263.97
191-10563-96,C0563,CTA AHORROS SOLES,San Isidro,28/07/2011,14462.69
191-10564-39,C0564,CTA AHORROS DOLARES,Cajamarca,02/07/2020,1478.85
191-10565-98,C0565,CTA AHORROS DOLARES,Callao,02/10/2017,1597.41
191-10566-88,C0566,CTA AHORROS SOLES,San Isidro,12/11/2023,3652.61
191-10567-54,C0567,CTA CORRIENTE,Surco,11/01/2014,4237.06
191-10568-59,C0568,CTA AHORROS DOLARES,La Molina,25/11/2021,7831.09
191-10569-75,C0569,CTA CORRIENTE,La Molina,23/12/2024,11864.76
191-10570-59,C0570,CTA AHORROS DOLARES,Lince,27/02/2011,503.67
191-10571-71,C0571,CTA AHORROS SOLES,San Isidro,27/02/2021,10582.83
191-10572-43,C0572,NA,La Molina,04/05/2020,6294.02
191-10573-36,C0573,CTA AHORROS DOLARES,Callao,18/06/2011,9657.92
191-10574-87,C0574,CTA AHORROS SOLES,Callao,21/05/2018,9826.56
191-10575-54,C0575,CTA AHORROS SOLES,Cajamarca,10/09/2022,7128.41
191-10576-37,C0576,CTA CORRIENTE,La Molina,12/04/2015,10585.09
191-10577-59,C0577,CTA AHORROS DOLARES,Lince,29/10/2017,1216.16
191-10578-49,C0578,CTA AHORROS SOLES,Miraflores,30/07/2014,12837.97
191-10579-65,C0579,CTA AHORROS SOLES,La Molina,17/12/2019,14626.45
191-10580-39,C0580,NA,Miraflores,13/08/2014,13166.39
191-10581-82,C0581,NA,Lince,04/06/2021,9220.09
191-10582-43,C0582,CTA AHORROS SOLES,Lince,02/08/2020,7810.14
191-10583-19,C0583,NA,Callao,19/10/2013,6216.62
191-10584-94,C0584,CTA CORRIENTE,La Molina,22/11/2015,8476.45
191-10585-54,C0585,CTA CORRIENTE,Surco,27/01/2018,13220.14
191-10586-79,C0586,NA,Miraflores,28/05/2019,7545.9
191-10587-49,C0587,NA,San Isidro,22/12/2010,2541.26
191-10588-46,C0588,CTA AHORROS SOLES,Cajamarca,04/11/2018,2915.22
191-10589-48,C0589,CTA AHORROS SOLES,Surco,07/07/2010,7013.27
191-10590-57,C0590,CTA CORRIENTE,San Isidro,02/04/2015,4925.12
191-10591-61,C0591,CTA CORRIENTE,Callao,27/07/2013,14661.56
191-10592-75,C0592,CTA AHORROS DOLARES,Surco,30/08/2023,2118.37
191-10593-66,C0593,NA,Lince,10/05/2022,7678.17
191-10594-78,C0594,CTA AHORROS DOLARES,Lince,17/01/2022,4841.16
191-10595-97,C0595,CTA AHORROS DOLARES,La Molina,31/05/2023,7413.04
191-10596-28,C0596,CTA CORRIENTE,Lince,04/03/2020,9114.82
191-10597-64,C0597,CTA CORRIENTE,San Isidro,24/02/2012,848.46
191-10598-14,C0598,CTA AHORROS DOLARES,Cajamarca,18/02/2012,11215.36
191-10599-36,C0599,CTA AHORROS SOLES,Miraflores,30/01/2010,7332.52
191-10600-74,C0600,CTA CORRIENTE,Lince,22/11/2022,6066.93
191-10601-28,C0601,CTA CORRIENTE,Cajamarca,03/05/2024,9311.57
191-10602-23,C0602,NA,San Isidro,11/11/2011,4465.06
191-10603-41,C0603,NA,Callao,11/06/2011,13110.44
191-10604-41,C0604,NA,Surco,18/08/2023,9605.76
191-10605-57,C0605,CTA CORRIENTE,Miraflores,10/10/2012,8223.76
191-10606-52,C0606,CTA CORRIENTE,Lince,26/12/2016,12909.76
191-10607-62,C0607,NA,La Molina,09/06/2016,12410.53
191-10608-12,C0608,NA,La Molina,07/01/2012,8833.34
191-10609-94,C0609,CTA CORRIENTE,San Isidro,09/10/2018,10493.81
191-10610-11,C0610,CTA AHORROS SOLES,Miraflores,24/05/2022,12817.45
191-10611-80,C0611,NA,La Molina,11/04/2016,6446.51
191-10612-90,C0612,NA,Surco,29/09/2023,1697.48
191-10613-56,C0613,CTA AHORROS DOLARES,Miraflores,09/01/2021,2430.48
191-10614-24,C0614,CTA AHORROS DOLARES,Surco,17/10/2019,3558.31
191-10615-39,C0615,CTA AHORROS DOLARES,La Molina,27/06/2014,5445.54
191-10616-93,C0616,CTA AHORROS SOLES,San Isidro,03/04/2013,2450.11
191-10617-92,C0617,CTA CORRIENTE,Callao,04/12/2016,8403.41
191-10618-11,C0618,CTA AHORROS SOLES,Surco,01/03/2018,1627.05
191-10619-65,C0619,CTA AHORROS DOLARES,Lince,27/06/2014,7200.26
191-10620-88,C0620,CTA AHORROS SOLES,Lince,22/02/2012,2710.27
191-10621-77,C0621,NA,Callao,12/12/2021,7111.33
191-10622-64,C0622,CTA AHORROS DOLARES,La Molina,25/01/2020,5183.96
191-10623-32,C0623,CTA CORRIENTE,Miraflores,25/03/2019,14950.4
191-10624-19,C0624,CTA AHORROS DOLARES,Miraflores,11/05/2022,2934.23
191-10625-84,C0625,CTA CORRIENTE,Lince,27/08/2018,7671.67
191-10626-21,C0626,CTA CORRIENTE,Miraflores,15/03/2015,10245.77
191-10627-66,C0627,NA,La Molina,21/09/2023,10469.72
191-10628-14,C0628,CTA AHORROS DOLARES,Lince,13/06/2014,4961.0
191-10629-63,C0629,CTA AHORROS DOLARES,Miraflores,11/12/2020,9440.35
191-10630-22,C0630,CTA AHORROS DOLARES,Cajamarca,29/01/2022,9763.6
191-10631-96,C0631,CTA AHORROS SOLES,Surco,02/01/2011,9242.38
191-10632-85,C0632,CTA AHORROS DOLARES,San Isidro,11/05/2024,3417.72
191-10633-13,C0633,NA,Miraflores,12/12/2017,5002.06
191-10634-62,C0634,CTA AHORROS SOLES,Cajamarca,19/11/2014,14261.53
191-10635-52,C0635,CTA AHORROS DOLARES,Callao,17/06/2018,11864.97
191-10636-52,C0636,NA,Lince,01/06/2010,8747.93
191-10637-33,C0637,CTA CORRIENTE,Callao,01/12/2016,4534.29
191-10638-36,C0638,CTA CORRIENTE,Callao,12/11/2022,11196.85
191-10639-95,C0639,CTA AHORROS SOLES,La Molina,18/04/2016,6408.78
191-10640-88,C0640,CTA CORRIENTE,Miraflores,11/10/2022,7899.29
191-10641-82,C0641,NA,Callao,12/08/2023,7095.25
191-10642-56,C0642,CTA AHORROS DOLARES,Miraflores,04/05/2024,2662.26
191-10643-22,C0643,CTA AHORROS SOLES,Lince,21/02/2010,5655.13
191-10644-28,C0644,CTA CORRIENTE,La Molina,30/03/2011,1521.55
191-10645-86,C0645,CTA AHORROS SOLES,San Isidro,26/01/2018,10841.95
191-10646-82,C0646,CTA CORRIENTE,San Isidro,03/09/2021,4951.07
191-10647-11,C0647,NA,Miraflores,11/04/2020,4295.07
191-10648-54,C0648,CTA AHORROS SOLES,Surco,04/08/2013,3281.84
191-10649-43,C0649,NA,Cajamarca,02/03/2020,13525.77
191-10650-53,C0650,NA,Lince,11/05/2013,8889.07
191-10651-88,C0651,CTA CORRIENTE,Miraflores,06/05/2016,1045.07
191-10652-71,C0652,CTA AHORROS DOLARES,Cajamarca,04/06/2016,7150.13
191-10653-19,C0653,CTA CORRIENTE,Surco,16/11/2015,8797.25
191-10654-90,C0654,CTA AHORROS SOLES,La Molina,12/11/2014,7592.88
191-10655-66,C0655,CTA CORRIENTE,Miraflores,22/08/2021,2083.53
191-10656-93,C0656,NA,Miraflores,16/05/2023,9070.6
191-10657-66,C0657,NA,Cajamarca,15/02/2019,2657.69
191-10658-71,C0658,CTA AHORROS SOLES,La Molina,14/06/2016,6247.49
191-10659-18,C0659,NA,Lince,28/10/2021,836.53
191-10660-97,C0660,CTA AHORROS SOLES,Callao,31/01/2022,7760.16
191-10661-36,C0661,CTA CORRIENTE,Miraflores,25/06/2014,10038.7
191-10662-48,C0662,NA,La Molina,21/06/2019,9585.77
